date,gas,eua,electricity.base,electricity.peak
2018-10-01,27.62,21.33,63.19,69.1
2018-10-02,27.223,20.9,49.75,52.16
2018-10-03,27.77,21.11,60.4,65.83
2018-10-04,27.398,21.29,72.76,78.93
2018-10-05,27.715,22.12,69.47,77.81
2018-10-08,27.891,21.82,74.18,83.18
2018-10-09,27.745,20.75,77.99,86.79
2018-10-10,27.516,19.43,73.68,81.68
2018-10-11,26.764,19.87,71.71,80.19
2018-10-12,25.817,20.35,63.95,71.27
2018-10-15,26.27,18.59,62.23,72.63
2018-10-16,26.827,19.25,74.16,83.9
2018-10-17,26.484,19.27,74.69,85.5
2018-10-18,26.067,19.73,71.48,81.04
2018-10-19,26.186,19.77,71.13,80.54
2018-10-22,26.849,18.99,69.51,78.73
2018-10-23,26.468,19.23,62.59,75.83
2018-10-24,25.803,19.61,58.91,71.08
2018-10-25,25.779,19.09,59.29,62.62
2018-10-26,25.212,18.26,61.58,67.35
2018-10-29,24.728,16.67,50.96,63.23
2018-10-30,24.977,16.15,42.72,50.17
2018-10-31,24.476,16.37,52.04,63.91
2018-11-01,24.205,15.64,49.45,54.23
2018-11-02,23.45,17.05,57.86,65.42
2018-11-05,23.782,17.22,59.22,69.65
2018-11-06,23.542,17.54,58.92,67.01
2018-11-07,23.44,18.61,56.48,64.44
2018-11-08,24.098,19.53,62.85,72.28
2018-11-09,24.37,19.44,59.79,66.64
2018-11-12,24.086,20.49,56.95,65.63
2018-11-13,25.486,20.15,59.36,67.59
2018-11-14,25.98,19.75,62.53,70.91
2018-11-15,26.274,18.97,64.32,71.95
2018-11-16,26.36,19.12,62.77,69.69
2018-11-19,26.354,18.91,66.61,74.18
2018-11-20,24.321,19.51,70.72,78.97
2018-11-21,24.68,20.5,73.65,86.59
2018-11-22,24.412,20.92,86.48,105.66
2018-11-23,24.329,20.18,81.49,97.65
2018-11-26,24.66,19.83,75.4,92
2018-11-27,24.25,19.66,76.02,91.51
2018-11-28,24.807,19.24,57.5,61.51
2018-11-29,24.2,19.28,60.09,66.74
2018-11-30,24.547,20.49,61.51,67.8
2018-12-03,24.442,20.64,59.84,67.6
2018-12-04,25.106,20.72,60.89,65.74
2018-12-05,24.444,19.66,59.33,68.06
2018-12-06,23.976,19.99,57.49,64.76
2018-12-07,23.207,20.36,58.84,65.38
2018-12-10,22.988,20.86,45.37,55.6
2018-12-11,23.337,20.16,61.6,68.42
2018-12-12,23.665,21.39,70.33,82.88
2018-12-13,24.067,22.34,68.89,77.89
2018-12-14,24.337,23.36,73.67,85.33
2018-12-17,24.69,23.36,69.56,80.57
2018-12-18,24.786,24.04,65.09,70.97
2018-12-19,24.241,24.36,62.85,69.45
2018-12-20,24.384,24.15,62.73,68.88
2018-12-21,24.639,24.63,64.21,67.58
2018-12-27,24.278,24.66,60.43,66.78
2018-12-28,23.38,24.61,60.04,66.29
2019-01-02,21.872,24.99,35.5,53.9
2019-01-03,22.036,23.04,59.35,66.46
2019-01-04,22.164,23.54,53.95,58.35
2019-01-07,22.518,22.07,61.48,68.77
2019-01-08,21.68,22.65,53.37,63.38
2019-01-09,22.275,21.85,56.57,65.29
2019-01-10,22.374,21.94,68.92,79.21
2019-01-11,22.006,22.56,56.77,63.92
2019-01-14,22.352,22.42,38.35,51.31
2019-01-15,21.957,22.48,49.64,56.33
2019-01-16,22.273,23.26,49.97,57.79
2019-01-17,22.354,23.49,51.19,58.18
2019-01-18,22.979,24.68,63.4,71.3
2019-01-21,22.88,24.32,70.26,80.01
2019-01-22,21.959,25.01,66.07,73.76
2019-01-23,22.32,24.5,75.32,88.94
2019-01-24,22.691,23.86,85.84,102.74
2019-01-25,22.001,23.86,67.45,74.87
2019-01-28,21.354,22.6,58.18,66.59
2019-01-29,21.22,23.21,61.73,69.71
2019-01-30,21.253,22.9,60.22,67.88
2019-01-31,21.383,22.15,60.16,67.86
2019-02-01,20.7,21.82,57.35,64.82
2019-02-04,20.272,22.89,50.52,56.21
2019-02-05,19.942,23,54.83,61.84
2019-02-06,20.068,23.53,52.11,57.42
2019-02-07,19.939,23.33,49.87,54.31
2019-02-08,19.89,22.23,49.16,56.21
2019-02-11,19.309,22.25,35.91,46.59
2019-02-12,18.823,20.55,48.28,54.65
2019-02-13,18.733,20.81,47.11,51.16
2019-02-14,18.684,19.58,49.44,53.05
2019-02-15,18.834,20.32,48.39,50.39
2019-02-18,18.841,19.89,47.97,51.71
2019-02-19,18.739,20.09,45.93,50.35
2019-02-20,18.856,20.33,46.87,51.5
2019-02-21,19.348,18.7,45.93,49.7
2019-02-22,18.91,18.85,47.26,50.94
2019-02-25,18.591,19.2,44.49,46.6
2019-02-26,18.219,19.58,44.49,46.36
2019-02-27,18.544,21.14,44.24,45.67
2019-02-28,18.859,21.57,40.71,43.43
2019-03-01,18.83,22.15,45.78,49.35
2019-03-04,18.409,23.02,20.82,25.07
2019-03-05,18.41,22.84,39.38,45.19
2019-03-06,18.516,22.06,35.62,36.31
2019-03-07,18.344,23.19,29.88,33.35
2019-03-08,18.185,22.93,32.93,36.81
2019-03-11,18.037,22.17,38.69,44.09
2019-03-12,17.872,22.28,37.07,39.82
2019-03-13,17.715,22.19,30.4,42.96
2019-03-14,17.126,22.63,34.21,40.1
2019-03-15,16.935,22.37,27.59,34.33
2019-03-18,16.533,21.68,35.62,41.79
2019-03-19,16.297,21,45.34,48.07
2019-03-20,16.626,21.45,41.52,42.8
2019-03-21,16.432,20.82,39.84,40.58
2019-03-22,16.238,20.5,40.57,40.74
2019-03-25,15.777,20.85,32.74,34.28
2019-03-26,15.856,21.43,36.68,36.76
2019-03-27,15.912,21.76,40.19,41.97
2019-03-28,16.33,22.14,42.33,45.63
2019-03-29,16.086,21.4,39.86,39.51
2019-04-01,15.667,21.83,38.02,38.81
2019-04-02,15.684,21.95,34.29,35.44
2019-04-03,15.409,23.1,42.39,46.44
2019-04-04,15.909,24.36,42.27,44.86
2019-04-05,16.749,24.43,42.55,44.69
2019-04-08,17.819,24.23,44.64,46.42
2019-04-09,18.401,25.47,42.15,43.96
2019-04-10,18.52,26.1,43.1,44.73
2019-04-11,18.368,27.32,44.74,46.01
2019-04-12,17.981,26.48,44.9,46.23
2019-04-15,18.137,26.57,45.08,47.04
2019-04-16,17.608,26.88,44.67,47.49
2019-04-17,17.207,27.31,41.24,42.13
2019-04-23,17.572,27.39,18.59,21.66
2019-04-24,17.156,27.26,34.59,37.3
2019-04-25,16.831,27.21,38.73,39.45
2019-04-26,16.538,25.78,42.95,45.6
2019-04-29,16.815,26.35,43.11,45.17
2019-04-30,17.162,26.18,42.87,44.1
2019-05-02,16.702,24.59,39.24,41.79
2019-05-03,16.943,25.09,40.73,42.37
2019-05-06,17.152,25.16,44.33,45.26
2019-05-07,17.153,26.3,50.52,52.85
2019-05-08,17.229,26.83,39.5,40.14
2019-05-09,17.186,26.42,45.25,49.58
2019-05-10,17.393,25.48,44.88,45.15
2019-05-13,17.022,24.98,39.23,38.95
2019-05-14,16.664,25.84,40.92,39.98
2019-05-15,16.517,25.79,40.85,41.53
2019-05-16,16.536,25.43,39.73,41.65
2019-05-20,15.746,25.18,46.3,51.48
2019-05-21,15.679,25.33,43.39,48.34
2019-05-22,15.406,26.33,40.09,42.05
2019-05-23,15.464,25.94,40.61,40.38
2019-05-24,15.124,25.39,40.49,40.18
2019-05-27,14.63,25.45,35.47,39.82
2019-05-28,14.81,25.4,42.37,46.76
2019-05-29,14.938,25.49,41.19,44.57
2019-05-31,14.105,24.41,35.6,35.93
2019-06-03,13.512,23.65,36.89,40.09
2019-06-04,13.855,24.49,38.62,41.53
2019-06-05,14.384,24.16,37.73,42.08
2019-06-06,14.464,23.89,36.09,36.81
2019-06-07,14.186,24.48,36.96,36.46
2019-06-11,14.522,24.91,43.99,50.67
2019-06-12,14.027,24.75,43.43,46.41
2019-06-13,13.638,24.89,39.26,38.09
2019-06-14,13.928,24.96,41.27,44.45
2019-06-17,13.482,24.94,40.56,41.72
2019-06-18,13.166,25.08,41.54,43.38
2019-06-19,12.986,24.88,40.7,42.67
2019-06-20,12.529,25.01,36.17,36.71
2019-06-21,12.25,25.23,38.21,38.59
2019-06-24,12.089,26.31,34.16,36.07
2019-06-25,12.419,26.37,39.62,42.75
2019-06-26,12.006,27.36,38.27,39.07
2019-06-27,11.921,26.78,35.29,36.33
2019-06-28,11.874,26.24,42.38,43.48
2019-07-01,11.672,26.88,32.98,33.23
2019-07-02,11.494,26.68,34.01,34.58
2019-07-03,11.937,26.35,34.61,34.63
2019-07-04,11.365,25.95,33.98,33.26
2019-07-05,11.331,26.37,35.14,35.48
2019-07-08,11.231,26.73,35.69,37.26
2019-07-09,12.119,26.5,37.28,38.45
2019-07-10,12.541,28.11,41.45,42.65
2019-07-11,12.102,28.24,45.89,50.51
2019-07-12,12.911,28.8,45.24,47.41
2019-07-15,12.877,29.07,41.55,42.89
2019-07-16,13.85,28.37,42.9,44.81
2019-07-17,12.028,28.43,45.85,47.19
2019-07-18,11.444,27.67,44.23,44.6
2019-07-19,11.231,28.82,45.05,45.9
2019-07-22,11.151,28.95,43.26,44.07
2019-07-23,10.664,29.75,47.23,48.91
2019-07-24,10.728,29.1,51.48,55.42
2019-07-25,10.572,28.94,50.32,53.71
2019-07-26,10.472,28.23,46.99,51.37
2019-07-29,10.276,28.38,46.15,50.65
2019-07-30,10.188,27.86,43.38,44.86
2019-07-31,10.094,28.01,49.73,52
2019-08-01,10.694,29.41,44.63,44.59
2019-08-02,11.526,29.21,44.02,45.02
2019-08-05,11.746,28.69,47.13,50.94
2019-08-06,11.282,28.4,42.09,42.81
2019-08-07,10.861,28.21,41.39,43.84
2019-08-08,10.88,28.44,34.8,33.64
2019-08-09,10.519,28.12,38.89,40.07
2019-08-12,10.54,26.7,41.06,43.41
2019-08-13,10.84,27.07,37.62,36.4
2019-08-14,10.882,26.87,37.6,37.98
2019-08-15,10.303,25.9,30.65,31.52
2019-08-16,9.908,25.94,35.39,37.23
2019-08-19,9.789,26.56,35.96,36.26
2019-08-20,9.839,26.22,39.81,42.46
2019-08-21,10.086,26.01,41.44,41.58
2019-08-22,10.33,25.58,36.74,37.28
2019-08-23,10.394,25.1,37.01,37.45
2019-08-26,10.088,25.78,45.67,48.06
2019-08-27,10.235,25.38,46.42,50.6
2019-08-28,10.249,26,50.83,55.32
2019-08-29,10.383,26.38,44.5,47.37
2019-08-30,10.661,26.32,41.39,41.67
2019-09-02,10.997,25.19,39.04,43.02
2019-09-03,10.647,25.22,35.83,37.25
2019-09-04,10.323,25.54,34.08,34.61
2019-09-05,10.499,25.52,34.2,37.13
2019-09-06,10.734,25.02,32.56,33.85
2019-09-09,11.503,25.02,45.02,49.28
2019-09-10,11.883,26.84,36.77,37.27
2019-09-11,12.238,26.31,34.06,34.28
2019-09-12,11.722,26.38,37.72,40.79
2019-09-13,11.977,26.45,38.97,42.11
2019-09-16,12.432,27.02,47.19,53.06
2019-09-17,12.597,26.14,42.4,46.86
2019-09-18,11.797,25.33,39.98,43.34
2019-09-19,11.86,26.02,44.78,46.83
2019-09-20,12.136,26.54,46.13,50.87
2019-09-23,11.29,25.78,44.88,52.79
2019-09-24,11.723,25.54,48.2,53.02
2019-09-25,12.398,25.17,48.29,54.42
2019-09-26,12.032,25.64,42.89,48.15
2019-09-27,12.048,25.31,40.56,46.16
2019-09-30,11.574,24.69,41.64,45.92
2019-10-01,10.55,25.1,42.6,45.93
2019-10-02,10.055,24.23,41.74,44.6
2019-10-03,10.803,23.25,40.39,45.39
2019-10-04,11.985,23.01,44.04,49.44
2019-10-07,12.346,23.43,44.95,52.71
2019-10-08,10.921,22.49,37.59,43.2
2019-10-09,10.502,22.67,36.82,43.08
2019-10-10,9.532,23.34,31.74,35.25
2019-10-11,9.289,24.5,30.02,35.19
2019-10-14,9.38,24.12,38.29,47.16
2019-10-15,10.927,25.69,43.7,52.05
2019-10-16,11.937,26.18,40.17,44.28
2019-10-17,11.741,26.02,44.09,51.44
2019-10-18,11.255,25.86,37.88,41.23
2019-10-21,10.663,25.88,44.03,51.63
2019-10-22,10.662,25.6,47.01,52.75
2019-10-23,10.613,24.73,43.82,50.3
2019-10-24,10.915,25.4,38.85,44.3
2019-10-25,10.641,24.91,37.13,42.32
2019-10-28,11.577,25.09,44.49,52.78
2019-10-29,12.027,25.39,48.34,55.6
2019-10-30,11.85,25.99,48.72,55.53
2019-10-31,11.377,25.58,44.92,50.61
2019-11-01,10.451,25.27,32.34,34.7
2019-11-04,11.41,25.6,38.8,46.4
2019-11-05,12.608,25.51,42.7,51.08
2019-11-06,14.174,24.77,51.79,61.81
2019-11-07,13.981,24.93,42.94,47.71
2019-11-08,14.135,24.83,47.23,55.14
2019-11-11,15.316,24.9,43.68,49.08
2019-11-12,15.288,24.16,46.98,54.45
2019-11-13,15.084,24.47,49.37,58.24
2019-11-14,15.35,23.94,47.62,53.53
2019-11-15,15.266,23.84,43.9,50.64
2019-11-18,15.381,23.38,44.71,53.68
2019-11-19,15.382,23.43,50.45,61
2019-11-20,15.405,23.99,53.36,62.41
2019-11-21,15.577,23.96,50.21,58.18
2019-11-22,15.854,24.56,44.13,49.52
2019-11-25,15.984,24.4,51.15,58.77
2019-11-26,16.646,24.36,47.37,53.62
2019-11-27,16.224,25.11,42.71,48.11
2019-11-28,16.122,25,41.67,51.92
2019-11-29,15.963,25.25,42.85,49.49
2019-12-02,15.758,24.32,47.23,52.39
2019-12-03,15.724,23.96,53.87,61.53
2019-12-04,15.676,24.7,52.3,59.62
2019-12-05,15.592,24.73,47.34,52.74
2019-12-06,15.313,24.85,43.31,50.96
2019-12-09,14.614,25.07,45.28,50.9
2019-12-10,14.183,24.92,44.78,50.05
2019-12-11,13.927,24.36,46.92,53.22
2019-12-12,14.066,25.07,49.2,55.81
2019-12-13,14.304,23.99,44.28,50.44
2019-12-16,13.759,24.98,44.59,51.23
2019-12-17,13.106,25.87,42.71,49
2019-12-18,13.121,26.36,41.86,49.18
2019-12-19,13.119,26.66,36.03,41.29
2019-12-20,13.352,26.49,30.04,33.11
2019-12-23,12.962,26.37,25.08,36.55
2019-12-27,10.938,26.53,37.51,42.02
2019-12-30,12.184,24.9,30.12,37.95
2020-01-02,12.505,24.29,40.14,45.21
2020-01-03,12.574,24.86,38.11,42.28
2020-01-06,12.749,24.17,38.38,44.06
2020-01-07,13.157,24.41,41.56,48.15
2020-01-08,12.624,23.94,45.08,48.34
2020-01-09,12.727,24.58,41.15,45.47
2020-01-10,12.827,24.14,41.63,46.26
2020-01-13,12.832,24.04,42.2,46.92
2020-01-14,13.038,23.75,42.48,44.67
2020-01-15,12.38,24.47,40.18,44.59
2020-01-16,12.123,24.8,42.76,45.73
2020-01-17,12.074,25.38,39.87,43.66
2020-01-20,11.893,25,45.05,50.32
2020-01-21,11.552,24.83,46.28,52.03
2020-01-22,11.768,24.95,47.8,53.82
2020-01-23,11.633,24.68,51.55,59.21
2020-01-24,11.552,24.36,50.51,58.87
2020-01-27,11.681,24.54,42.22,46.41
2020-01-28,11.578,24.58,39.76,44.76
2020-01-29,11.721,23.9,39.82,43.95
2020-01-30,11.268,23.66,40.19,43.56
2020-01-31,10.822,23.82,39.83,42.45
2020-02-03,10.633,23.15,27.69,33.98
2020-02-04,10.418,23.28,28.32,32.7
2020-02-05,10.455,23.68,36.32,41.38
2020-02-06,10.454,23.5,37.01,42.02
2020-02-07,10.18,23.29,36.76,40.3
2020-02-10,10.145,23.12,31.66,37.07
2020-02-11,9.797,23.2,22.49,28.3
2020-02-12,9.811,23.85,22.69,27.18
2020-02-13,9.989,24.35,37.47,41.7
2020-02-14,9.955,24.24,35.94,42.11
2020-02-17,10.028,24.92,24.24,36.1
2020-02-18,0,25.02,30,34.96
2020-02-19,0,25.62,32.52,37.55
2020-02-20,0,25.56,30.75,33.91
2020-02-21,0,25.47,30.32,32.77
2020-02-24,0,24.49,32.03,40.36
2020-02-25,10.169,24.13,28.64,36.61
2020-02-26,10.154,24.16,31.67,34.5
2020-02-27,10.176,23.57,38.47,44.99
2020-02-28,10.074,23.53,31.28,34.07
2020-03-02,10.066,23.51,33.18,38.84
2020-03-03,10.228,23.32,36.68,42.02
2020-03-04,10.46,23.82,39.61,45.93
2020-03-05,10.276,23.78,36.07,41.11
2020-03-06,10.137,23.37,31.3,35.68
2020-03-09,9.908,23.22,37.58,44.15
2020-03-10,9.701,24.11,30.34,35.23
2020-03-11,10,23.91,27.52,30.65
2020-03-12,10.162,22.47,25.94,26.99
2020-03-13,10.027,21.88,24,25.05
2020-03-16,10.17,19.44,31.13,34
2020-03-17,9.323,18.27,28.25,29.05
2020-03-18,9.088,15.23,26.94,27.77
2020-03-19,9.009,16.23,28.59,29.66
2020-03-20,9.203,16.04,24.94,25.91
2020-03-23,9.367,15.5,16.94,17.39
2020-03-24,8.891,16.61,20.58,20.15
2020-03-25,8.831,17.44,23.09,23.58
2020-03-26,8.621,17.2,22.47,22.67
2020-03-27,8.465,16.25,21.76,21.36
2020-03-30,8.233,17,24.86,24.23
2020-03-31,7.965,17.57,23.55,22.72
2020-04-01,8.172,16.92,23.53,23.34
2020-04-02,8.038,18.02,22.54,21.59
2020-04-03,8.085,17.84,19.85,17.5
2020-04-06,7.981,20.33,23.25,21.68
2020-04-07,8.311,20.31,26.07,25.03
2020-04-08,8.64,21.04,23.63,22.19
2020-04-14,8.388,19.74,20.23,17.37
2020-04-15,8.241,19.18,24.5,22.72
2020-04-16,8.13,20.9,26.69,26.59
2020-04-17,8.174,21.62,20.04,19.08
2020-04-20,8.273,21.27,6.3,4.89
2020-04-21,8.119,19.75,8.99,5.18
2020-04-22,7.903,20.62,26.01,23.67
2020-04-23,7.84,20.99,20.48,17.78
2020-04-24,0,20.63,16.85,15.48
2020-04-27,0,20.13,24.89,26.37
2020-04-28,0,20.11,22.87,23.86
2020-04-29,7.669,20.13,19.93,20.55
2020-04-30,7.72,19.38,6.9,4.33
2020-05-04,7.268,19.32,21.65,21.05
2020-05-05,7.232,18.97,21.47,20.59
2020-05-06,7.186,18.93,23.29,22.12
2020-05-07,7.125,19.44,23.49,21.49
2020-05-08,6.94,19.31,21.77,20.28
2020-05-11,7.01,18.99,22.12,21.58
2020-05-12,7.077,18.49,28.62,32.02
2020-05-13,6.83,18.61,22.58,23.5
2020-05-14,6.479,18.78,21.07,21.27
2020-05-15,6.427,19.12,16.84,14.03
2020-05-18,6.348,20.29,23.32,22.87
2020-05-19,6.117,19.83,30.33,29.99
2020-05-20,5.652,21.18,19.35,16.98
2020-05-22,4.639,21.31,11.51,10.69
2020-05-25,4.481,21.45,26.26,25.11
2020-05-26,4.672,21.43,22.59,22.22
2020-05-27,5.68,21.19,20.31,19.99
2020-05-28,5.079,21.19,22.36,21.97
2020-05-29,5.006,21.31,12.54,8.93
2020-06-02,4.704,22.03,28.4,28.96
2020-06-03,5.313,21.98,26.55,29.89
2020-06-04,5.775,22.16,24.22,27.51
2020-06-05,5.763,23.11,6.89,4.9
2020-06-08,5.888,22.65,36.01,41.42
2020-06-09,6.124,22.44,31.26,35.07
2020-06-10,5.609,22.85,24.06,24.59
2020-06-11,5.433,22.16,21.1,21.25
2020-06-12,5.625,21.89,19.9,18.68
2020-06-15,5.875,22.13,33.97,37.24
2020-06-16,6.068,22.77,36.87,39.83
2020-06-17,5.921,22.74,31.8,34.76
2020-06-18,5.79,24.45,29.86,31.08
2020-06-19,6.067,24,24.08,21.88
2020-06-22,6.166,24.5,32.36,32.64
2020-06-23,6.101,25.33,35.49,36.82
2020-06-24,6.369,25.39,34.8,37.04
2020-06-25,6.318,25.16,34.92,36.78
2020-06-26,5.998,24.67,26.83,24.03
2020-06-29,5.635,26.71,27.37,27.84
2020-06-30,6.287,26.87,33.04,33.95
2020-07-01,6.788,27.6,38.95,41.17
2020-07-02,6.564,27.2,35.29,35.26
2020-07-03,6.475,28.89,20.46,19.16
2020-07-06,6.564,29.59,32.64,31.99
2020-07-07,6.844,29.05,41.21,44.82
2020-07-08,7.064,29.32,42.17,44.84
2020-07-09,7.044,28.45,37.14,38.14
2020-07-10,6.661,28.99,28.77,26.66
2020-07-13,6.385,29.06,36.68,38.35
2020-07-14,6.454,29.56,41.42,45.42
2020-07-15,6.191,28.71,44.01,49.48
2020-07-16,6.526,26.44,37.48,39.37
2020-07-17,6.406,27.83,29.36,27.31
2020-07-20,6.358,26.11,33.04,32.53
2020-07-21,6.186,26.42,35.18,36.25
2020-07-22,6.194,26.6,36.71,36.98
2020-07-23,6.089,27.21,32.54,33.4
2020-07-24,6.382,26.25,26.96,25.37
2020-07-27,6.232,25.01,31.08,34.5
2020-07-28,6.148,25.68,31.66,31.43
2020-07-29,6.084,26.16,36.81,36.43
2020-07-30,6.442,25.48,39.41,40.06
2020-07-31,6.364,26.19,29.49,28.86
2020-08-03,6.762,26.11,36.39,39.96
2020-08-04,7.572,26.76,30.48,29.92
2020-08-05,8.493,26.66,34,35.44
2020-08-06,8.456,26.24,36.39,37.59
2020-08-07,8.81,26.36,32.29,30.93
2020-08-10,8.907,26.69,36.96,39.1
2020-08-11,8.78,26.16,36.83,40.47
2020-08-12,8.433,25.88,38.82,42.13
2020-08-13,8.172,25.44,40.2,43.89
2020-08-14,8.297,25.43,31.86,30
2020-08-17,8.6,26.28,42.23,44.29
2020-08-18,9.184,26.52,38.26,39.45
2020-08-19,9.559,26.26,38.08,41.14
2020-08-20,9.63,25.74,32.3,33.07
2020-08-21,9.055,25.64,27.24,27.29
2020-08-24,8.318,27.64,38.97,40.8
2020-08-25,8.975,28.55,33.57,37.43
2020-08-26,9.377,28.61,48.07,52.63
2020-08-27,10.13,28.32,41.16,43.63
2020-08-28,9.808,29.45,35.76,36.24
2020-08-31,10.249,28.65,49.81,54.72
2020-09-01,10.179,27.62,49.82,53.65
2020-09-02,11.391,28.21,42.19,43.06
2020-09-03,11.106,28.66,39.93,43
2020-09-04,11.502,27.29,33.81,32.09
2020-09-07,12.052,27.08,40.8,43.67
2020-09-08,11.618,26.75,40.38,42.1
2020-09-09,11.25,27.24,48.05,53.26
2020-09-10,11.191,28.44,48.8,50.44
2020-09-11,10.935,28.19,37.49,35.74
2020-09-14,10.471,30.43,70.86,82.57
2020-09-15,10.817,29.63,55.92,61.51
2020-09-16,10.836,29.98,49.27,55.47
2020-09-17,11.474,28.34,44.35,48.05
2020-09-18,11.428,27.96,37.75,38.65
2020-09-21,0,26.46,54.09,58.28
2020-09-22,11.507,27.82,49.43,54.5
2020-09-23,11.462,26.47,45.79,51.4
2020-09-24,11.898,26.69,42.24,47.35
2020-09-25,11.783,29.09,33.1,35.54
2020-09-28,11.521,27.62,58.62,69.74
2020-09-29,12.177,26.67,50.33,55.69
2020-09-30,12.416,26.88,42.55,46.74
2020-10-01,11.763,26.46,37.27,42.17
2020-10-02,12.057,26.96,20.86,25.46
2020-10-05,11.503,26.83,34.72,40.2
2020-10-06,12.469,26.75,37.13,42.56
2020-10-07,12.391,26.82,32.96,36.08
2020-10-08,12.557,26.27,40.79,46.84
2020-10-09,12.576,25.79,32.39,33.42
2020-10-12,12.66,25.85,45.38,52.32
2020-10-13,13.167,25.19,37.96,41.18
2020-10-14,13.104,25.77,41.92,48.16
2020-10-15,13.316,24.96,47.05,53.26
2020-10-16,13.576,24.83,40.96,42.96
2020-10-19,13.772,24.92,37.51,42
2020-10-20,14.341,24.3,35.46,39.11
2020-10-21,14.36,23.55,37.49,46.95
2020-10-22,14.067,24.22,45.4,52.48
2020-10-23,14.285,25.5,33.3,37.84
