date,gas,eua,electricity.base,electricity.peak
2020-10-26,14.578,23.82,38.63,47.24
2020-10-27,14.123,24.08,35.93,41.21
2020-10-28,13.725,22.99,32.84,41.83
2020-10-29,13.53,23.64,35.25,44.16
2020-10-30,13.122,23.67,31.1,38.72
2020-11-02,12.977,23.59,28.08,41.23
2020-11-03,12.648,24.39,36.37,42.44
2020-11-04,12.405,25.09,40.53,46.73
2020-11-05,12.406,25.98,38.81,42.27
2020-11-06,12.746,25.43,40.51,45.22
2020-11-09,12.364,26.51,44.8,51.59
2020-11-10,12.354,26.25,47.94,56.66
2020-11-11,12.843,26.07,44.38,50.27
2020-11-12,13.349,25.85,41.44,46.9
2020-11-13,13.295,26.37,40.88,46.18
2020-11-16,13.504,27.38,38.69,45.4
2020-11-17,13.771,26.65,41.04,45.6
2020-11-18,13.274,27.12,39.93,45.49
2020-11-19,13.163,26.32,41,46.31
2020-11-20,12.741,26.75,43.58,49.82
2020-11-23,12.464,27.21,49.49,57.35
2020-11-24,13.219,27.69,45.53,50.35
2020-11-25,13.094,27.58,48.05,54.07
2020-11-26,13.484,28.17,57.16,68.28
2020-11-27,13.392,28.15,64.31,78.54
2020-11-30,13.893,29.03,57.37,64.19
2020-12-01,14.439,28.81,55.04,64.75
2020-12-02,14.625,29.59,74.07,95.4
2020-12-03,14.332,28.92,57.32,64.1
2020-12-04,13.963,30.06,54.22,60.93
2020-12-07,13.941,29.52,53.32,65.28
2020-12-08,13.713,29.65,63.37,78.52
2020-12-09,13.814,29.7,75.29,103.79
2020-12-10,14.066,30.9,69.58,92.15
2020-12-11,14.64,30.5,49.55,56.75
2020-12-14,14.717,30.77,50.71,59.84
2020-12-15,15.962,32.04,51.8,59.51
2020-12-16,16.049,31.64,55.63,60.14
2020-12-17,15.941,31.85,62.97,68.53
2020-12-18,15.186,30.96,54.56,59.99
2020-12-21,15.03,30.63,52.2,59.3
2020-12-22,15.784,31.05,49.74,57.43
2020-12-23,16.761,31.78,46.18,52.45
2020-12-28,16.232,33.32,40.48,52.52
2020-12-29,16.286,32.8,47.85,54.9
2020-12-30,17.535,32.03,48.36,55.56
2021-01-04,17.174,33.6,50.57,61.13
2021-01-05,18.336,32.84,57.29,66.02
2021-01-06,17.148,33.5,56.96,64.12
2021-01-07,16.744,34.73,73.25,88.81
2021-01-08,17.955,34.76,79.53,101.59
2021-01-11,18.872,34.33,52.9,58.54
2021-01-12,20.736,34.62,58.24,68.51
2021-01-13,24.124,33.56,61.08,67.7
2021-01-14,20.794,33.49,71.47,88.35
2021-01-15,19.793,31.55,72.8,87.63
2021-01-18,19.033,31.51,67.56,80.77
2021-01-19,18.23,33,68.61,83.23
2021-01-20,19.218,32.81,56.83,62.17
2021-01-21,19.408,34.04,59.44,66.62
2021-01-22,18.75,34.17,51.43,60.48
2021-01-25,19.285,33.07,62.01,70.53
2021-01-26,18.834,33.27,58.28,66.52
2021-01-27,18.228,33.33,56.04,63
2021-01-28,18.102,33.87,51.96,59.27
2021-01-29,18.924,32.91,48.43,55.05
2021-02-01,19.042,32.73,54.95,62.75
2021-02-02,17.806,35.03,44.23,51.06
2021-02-03,18.04,37.34,52.15,60.4
2021-02-04,17.349,37.27,51.42,56.19
2021-02-05,17.37,38.09,38.13,42.27
2021-02-08,17.674,38.46,64.54,75.47
2021-02-09,19.092,38.28,64.54,75.47
2021-02-10,18.627,39.36,72.27,87.69
2021-02-11,19.331,38.29,79.26,96.65
2021-02-12,18.405,40.16,62.38,70.2
2021-02-15,18.731,39.57,54.2,63.47
2021-02-16,17.604,38.82,57.58,64.49
2021-02-17,17.196,38.12,52.65,58.48
2021-02-18,17.068,38.13,51.63,58.29
2021-02-19,17.146,37.37,50.52,57.93
2021-02-22,16.889,37.9,52.02,57.79
2021-02-23,16.135,38.58,46.31,48.67
2021-02-24,16.308,39.17,48.41,53.25
2021-02-25,16.308,38.07,46.16,49.53
2021-02-26,16.363,37.25,48.21,49.83
2021-03-01,16.131,37.02,50.72,53.7
2021-03-02,16.585,38.3,55.54,59.99
2021-03-03,16.416,37.41,53.63,56.23
2021-03-04,16.159,38.19,54.12,58.36
2021-03-05,16.385,38.88,53.44,56.58
2021-03-08,16.859,39.02,61.63,68.75
2021-03-09,17.043,40.68,61.04,67.65
2021-03-10,17.518,41.48,56.47,58.12
2021-03-11,18.022,41.76,54.19,56.74
2021-03-12,18.348,42.79,47.81,49.53
2021-03-15,18.706,42.32,51.63,56.75
2021-03-16,19.02,41.54,56.06,60.83
2021-03-17,18.075,42.93,58.16,62.36
2021-03-18,18.261,42.27,65.55,73.39
2021-03-19,18.65,41.85,62.44,66
2021-03-22,18.06,42.7,60.56,64.59
2021-03-23,18.409,41.26,63.32,65.73
2021-03-24,18.637,41.51,59.55,61.41
2021-03-25,18.991,40.28,63.52,67.28
2021-03-26,18.893,41.66,59.26,63.24
2021-03-29,19.05,41.78,57.59,57.12
2021-03-30,18.713,41.97,58.37,57.36
2021-03-31,18.841,42.37,54.92,55.23
2021-04-06,19.555,44.17,58.11,58.1
2021-04-07,20.307,43.75,61.38,64.62
2021-04-08,20.167,43.38,60.56,60.03
2021-04-09,19.699,43.57,59.02,59.96
2021-04-12,19.539,44.32,70.95,75.67
2021-04-13,20.499,43.7,76.51,80.35
2021-04-14,20.679,43.69,74.94,80.47
2021-04-15,20.777,44.28,69.35,73.38
2021-04-16,21.28,44.33,63.23,61.49
2021-04-19,21.519,43.79,81.95,85.08
2021-04-20,22.045,45.05,79.47,81.4
2021-04-21,21.721,46.32,58.28,51.97
2021-04-22,21.652,46.99,65.39,62.01
2021-04-23,21.975,46.8,53.23,44.36
2021-04-26,20.748,47.31,69.78,78.11
2021-04-27,20.816,47.34,67.78,72.16
2021-04-28,21.619,47.73,68.84,76.28
2021-04-29,22.111,47.94,69.88,71.46
2021-04-30,22.598,48.73,56.69,52.87
2021-05-03,23.547,49.59,32.26,30.89
2021-05-04,23.548,48.65,44.77,39.82
2021-05-05,24.222,49.22,65.59,66.65
2021-05-06,24.508,49.78,71.58,69.17
2021-05-07,25.358,50.91,49.77,39.93
2021-05-10,24.448,51.78,72.17,74.43
2021-05-11,25.519,53.21,68.75,71.31
2021-05-12,25.894,54.68,62.74,58.62
2021-05-14,26.065,56.23,60.11,56.09
2021-05-18,26.678,52.52,77.46,77.74
2021-05-19,25.474,49.13,69.83,68.69
2021-05-20,23.285,52.05,36.22,35.8
2021-05-21,24.412,51.34,16.19,15.04
2021-05-25,24.83,52.97,66.28,67.13
2021-05-26,25.966,52.77,71.96,73.66
2021-05-27,26.804,51.66,73.6,73.57
2021-05-28,25.654,51.71,56.49,45.8
2021-05-31,25.111,51.46,68.25,67.72
2021-06-01,25.144,51.76,66.54,64.73
2021-06-02,25.962,51.33,63.13,63.28
2021-06-03,25.627,50.23,71.8,73.53
2021-06-04,25.818,50.06,62.71,61.17
2021-06-07,25.83,51.82,76.82,78.1
2021-06-08,26.446,52.17,76.55,77.23
2021-06-09,27.685,53.15,78.74,78.82
2021-06-10,28.213,52.7,78,76.46
2021-06-11,28.226,52.59,40.12,19.92
2021-06-14,27.976,52.47,82.67,83.78
2021-06-15,28.997,51.25,85.11,88.73
2021-06-16,28.269,51.01,80.08,82.8
2021-06-17,28.22,51.13,80.33,81.45
2021-06-18,28.274,51.87,71.03,66.03
2021-06-21,29.214,52.15,84.47,89.49
2021-06-22,29.99,53.35,92.36,97.44
2021-06-23,30.616,54.38,94.69,100.59
2021-06-24,31.269,54.85,89.54,91
2021-06-25,31.744,55.15,79.51,74.66
2021-06-28,32.02,55.35,91.64,97.38
2021-06-29,32.113,55.29,92.27,98.3
2021-06-30,33.28,56.57,89.36,93.87
2021-07-01,34.511,57.92,97.04,98.73
2021-07-02,36.323,57.37,84.85,80.97
2021-07-05,36.065,57.77,87.02,89.13
2021-07-06,37.416,52.89,100.76,107.23
2021-07-07,35.618,52.84,109.46,119.17
2021-07-08,34.873,52.69,91.3,94.78
2021-07-09,32.313,54.02,81.3,78.63
2021-07-12,35.947,51.75,95.01,100.57
2021-07-13,35.509,52.98,88.61,95.49
2021-07-14,35.329,52.29,88.94,93.32
2021-07-15,34.766,52.76,85.08,86.29
2021-07-16,34.249,53.13,65.79,63.43
2021-07-19,35.046,52.4,91.78,90.53
2021-07-20,36.167,51.38,92.35,93.83
2021-07-21,34.928,51.93,88.36,89.17
2021-07-22,35.843,50.19,88.91,88.84
2021-07-23,35.992,50.87,75.91,74.09
2021-07-26,35.263,53.09,87.07,88.92
2021-07-27,36.542,53.01,85.09,89.22
2021-07-28,37.32,53.73,69.59,75.04
2021-07-29,38.593,53.85,70.65,72.12
2021-07-30,40.236,53.23,47.69,46.03
2021-08-02,39.207,53.23,96.07,99.17
2021-08-03,41.474,53.23,97.75,103.8
2021-08-04,41.099,53.23,93.92,99.33
2021-08-05,41.154,56.11,67.41,66.95
2021-08-06,41.522,56.86,59.17,57.42
2021-08-09,42.538,56.81,90.39,92.63
2021-08-10,42.162,57.06,100.63,98.18
2021-08-11,43.712,58.01,106.48,107.39
2021-08-12,44.544,55.94,94.84,91.88
2021-08-13,45.381,55.36,70.53,64.68
2021-08-16,44.181,57.85,58.46,57.19
2021-08-17,46.655,56.92,78.52,83.77
2021-08-18,46.569,56.43,91.66,98.22
2021-08-19,45.279,53.86,102.08,103.4
2021-08-20,40.941,54.13,91.46,87.97
2021-08-23,41.009,55.55,93.96,97.14
2021-08-24,41.921,56.74,86.17,85.53
2021-08-25,44.202,56.46,92.63,98.64
2021-08-26,45.072,56.85,95.91,99.3
2021-08-27,45.165,59.83,86.21,87.88
2021-08-30,46.804,60.56,109.76,115.73
2021-08-31,46.895,60.44,111.28,114.88
2021-09-01,49.327,59.95,117.48,120.93
2021-09-02,51.038,61.33,110.75,110.03
2021-09-03,51.217,61.71,106.63,103.13
2021-09-06,51.496,62.23,128.13,131.21
2021-09-07,52.445,62.1,125.26,127.25
2021-09-08,53.158,62.76,132.7,140.27
2021-09-09,54.534,62.7,138.25,145.17
2021-09-10,55.893,61.22,129.28,130.07
2021-09-13,57.018,61.42,146.73,159.1
2021-09-14,60.778,59.8,168.22,185.15
2021-09-15,65.473,59.36,166.52,183.03
2021-09-16,71.701,59.09,157.33,164.32
2021-09-17,63.92,59.4,137.69,141.85
2021-09-20,63.948,60.44,149.84,156.4
2021-09-21,72.402,60.14,147.71,164.36
2021-09-22,73.004,60.48,132.63,157.9
2021-09-23,70.609,60.52,127.38,144.7
2021-09-24,68.744,63.65,135.74,138.74
2021-09-27,68.978,64.63,159.08,176.45
2021-09-28,75.47,62.07,149.42,169.98
2021-09-29,81.434,62.5,159.03,182.62
2021-09-30,82.482,61.64,140.75,166.34
2021-10-01,92.673,62.73,109.89,123.62
2021-10-04,93.735,63.49,160.56,188.81
2021-10-05,93.804,64.22,185.15,224.04
2021-10-06,110.571,59.8,301.7,323.25
2021-10-07,114.692,60.35,203.89,218.69
2021-10-08,97.805,57.97,165.35,170.33
2021-10-11,89.126,59.07,185.99,218.22
2021-10-12,85.454,59.25,190.72,210.51
2021-10-13,85.271,59.16,190.43,216.39
2021-10-14,90.283,61.33,182.42,216.57
2021-10-15,98.097,58.35,182.14,200.15
2021-10-18,93.987,57.42,176.84,211.18
2021-10-19,95.076,55.16,151.35,166.37
2021-10-20,90.288,57.64,159.31,168.04
2021-10-21,91.823,58.16,191.34,195.06
2021-10-22,88.511,59.04,160.69,180.59
2021-10-25,87.332,59.31,202.35,217.8
2021-10-26,89.612,59.78,213.56,221.15
2021-10-27,88.292,59.84,197.02,207.19
2021-10-28,86.191,58.7,159.77,183.79
2021-10-29,77.572,58.76,112.72,120.76
2021-11-01,66.568,56.85,111.37,134.91
2021-11-02,65.719,59.46,204.08,244.7
2021-11-03,66.741,59.69,192.76,227.06
2021-11-04,75.357,59.84,176.64,191.17
2021-11-05,73.975,59.6,178.08,201.8
2021-11-08,72.285,60.68,196.4,238.32
2021-11-09,76.87,60.28,193.1,223.8
2021-11-10,74.656,62.93,176.42,206.67
2021-11-11,67.221,63.69,196.41,216.26
2021-11-12,72.144,63.35,197.11,215.66
2021-11-15,74.317,66.71,227.98,271.6
2021-11-16,79.107,67.74,237.89,282.28
2021-11-17,89.277,67.14,215.17,247.37
2021-11-18,97.597,68.7,211.04,257.36
2021-11-19,92.528,69.77,217.96,247.54
2021-11-22,87.249,69.66,254.84,296.67
2021-11-23,84.277,69.35,266.39,312.31
2021-11-24,90.107,73,282.69,335.22
2021-11-25,91.984,74.95,268.23,307.81
2021-11-26,93.466,72.48,236.52,276.58
2021-11-29,90.326,74.05,273.92,347.55
2021-11-30,93.945,75.28,215.09,251.98
2021-12-01,97.089,76.62,243.94,290.21
2021-12-02,95.34,79.95,257.32,310.15
2021-12-03,93.004,78.78,232.54,276.99
2021-12-06,92.311,81.51,272.44,331.08
2021-12-07,90.708,85.35,243.37,292.76
2021-12-08,96.423,89.59,221.44,257.74
2021-12-09,102.946,80.6,281.83,340.42
2021-12-10,102.225,83.18,244.25,273.2
2021-12-13,105.172,81.78,282.14,336.04
2021-12-14,117.149,79.94,311.32,372.84
2021-12-15,123.944,80.13,311.91,352.88
2021-12-16,128.831,84.41,347.69,407.36
2021-12-17,135.288,73.63,339.3,387.07
2021-12-20,136.307,80.65,344.85,416.08
2021-12-21,147.823,78.56,434.34,515.25
2021-12-22,177.402,76.84,427.09,484.26
2021-12-23,175.991,73.96,351.48,403.13
2021-12-27,105.326,76.01,153.19,196.59
2021-12-27,106.172,76.01,153.19,196.59
2021-12-28,105.326,78.35,130.76,147.89
2021-12-28,105.396,78.35,130.76,147.89
2021-12-29,105.652,79.52,155.6,198
2021-12-30,97.446,79.5,117.51,159.32
2022-01-03,72.345,83.49,84.13,113.98
2022-01-04,73.681,85.72,154.55,181.97
2022-01-05,91.863,87.52,132.3,150.78
2022-01-06,92.737,86.65,201.62,235.91
2022-01-07,95.306,85.06,180.94,204.62
2022-01-10,92.046,81.19,261.47,306.19
2022-01-11,89.692,81.85,254.75,283.66
2022-01-12,85.004,80.24,234.34,264.48
2022-01-13,84.712,81,196.67,214.96
2022-01-14,84.291,82.18,199.62,217.59
2022-01-17,91.914,79.76,184.39,204.19
2022-01-18,83.172,82.5,237.56,265.12
2022-01-19,80.35,81.33,203.93,227.92
2022-01-20,77.1,85.29,179.9,198.78
2022-01-21,77.297,84.16,177.04,197.2
2022-01-24,82.48,83.24,246.19,280.82
2022-01-25,96.01,87.07,296.85,351.67
2022-01-26,96.65,88.48,246.75,276.76
2022-01-27,93.814,89.04,193.02,223.82
2022-01-28,93.973,89.17,205.07,237.28
2022-01-31,93.955,89.3,205.35,241.91
2022-02-01,87.888,89.42,207.44,227.1
2022-02-02,77.633,93.83,193.21,207.36
2022-02-03,79.709,93.98,197.93,216.25
2022-02-04,80.328,95.9,193.7,218.48
2022-02-07,83.697,95.73,183.26,209.7
2022-02-08,80.068,95.3,157.99,170.69
2022-02-09,81.618,91.34,186.77,202.27
2022-02-10,78.696,90.76,196,203.55
2022-02-11,76.534,92.15,192.83,195.14
2022-02-14,77.17,91.49,178,194.77
2022-02-15,83.222,89.91,195.76,223.21
2022-02-16,75.768,89.24,183.09,199.97
2022-02-17,71.268,85.85,140.54,152.81
2022-02-18,74.393,88.65,134.35,148.16
2022-02-21,73.394,88.92,115.74,135.6
2022-02-22,74.349,89.23,137.63,152.62
2022-02-23,80.074,94.43,147.91,159.41
2022-02-24,87.556,86.72,140.92,145.78
2022-02-25,126.425,87.33,166.4,180.94
2022-02-28,99.336,82.27,246.53,271.07
2022-03-01,106.493,69.38,251.94,271.45
2022-03-02,118.396,67.5,278.64,290.63
2022-03-03,167.857,66.74,340,339.46
2022-03-04,164.327,65.5,367.45,375.23
2022-03-07,191.324,57.95,426.36,443.13
2022-03-08,251.728,68.04,555.45,599.12
2022-03-09,213.614,71.85,474.03,488.87
2022-03-10,164.828,74.2,365.05,398.86
2022-03-11,137.998,76.38,299.02,353.24
2022-03-14,128.652,77.05,289.11,309.4
2022-03-15,117.543,77.54,301.84,325.41
2022-03-16,117.958,78.31,270.56,283.24
2022-03-17,107.905,79.37,246.85,271.26
2022-03-18,105.834,78.16,235.48,245.2
2022-03-21,102.104,78.82,223.08,241.5
2022-03-22,98.281,80.06,238,238.58
2022-03-23,96.746,76.02,238.38,237.88
2022-03-24,108.984,78.45,240.54,240.32
2022-03-25,113.743,78.49,252.17,243.6
2022-03-28,102.842,80.25,252.32,264.43
2022-03-29,102.563,81.15,275.69,300
2022-03-30,110.624,78.25,227.57,240.45
2022-03-31,120.08,76.82,190.47,208.82
2022-04-01,121.843,78.06,196.1,204.25
2022-04-04,120.889,78.7,217.33,262.09
2022-04-05,112.653,78.22,168.38,169.75
2022-04-06,110.486,77.12,140.18,161.72
2022-04-07,109.632,79.73,152.49,175.56
2022-04-08,105.866,79.78,116.54,107.94
2022-04-11,108.41,77.6,203.39,202.26
2022-04-12,105.197,78.69,226.72,229.76
2022-04-13,106.395,77.69,227.76,222.53
2022-04-19,100.812,79.93,207.58,205.43
2022-04-20,98.183,86.69,201.58,201.82
2022-04-21,100.892,86.25,203.6,214.09
2022-04-22,101.062,88.48,142.42,150.17
2022-04-25,97.678,83.43,241.34,242.54
2022-04-26,99.673,81.59,222.21,221.56
2022-04-27,95.927,80.85,230.16,226.63
2022-04-28,109.391,83.1,228.06,226.88
2022-04-29,103.602,83.27,201.83,193.54
2022-05-02,101.059,82.59,218.25,218.14
2022-05-03,101.451,87.97,232.18,230.14
2022-05-04,100.221,87.51,235.18,234.57
2022-05-05,104.524,88.5,225.36,217.03
2022-05-06,103.984,91.31,201.43,189.59
2022-05-09,98.472,86.34,201.16,193.08
2022-05-10,93.622,87.09,189.69,177.7
2022-05-11,90.421,88.69,177.32,165.17
2022-05-12,92.864,87.75,194.82,180.64
2022-05-13,103.25,88.07,166.89,142.29
2022-05-16,94.699,89.78,226.31,228.52
2022-05-18,95.657,84.25,210.85,209.4
2022-05-19,97.003,82.61,208.7,207.89
2022-05-20,94.125,79.93,119.23,85.52
2022-05-23,89.194,77.49,172.86,183.32
2022-05-24,82.917,80.5,179.89,169.69
2022-05-25,84.882,81.11,92.06,60.44
2022-05-27,85.407,83.54,71.55,75.56
2022-05-30,85.731,82.81,210.35,206.82
2022-05-31,90.886,83.6,218.11,213.67
2022-06-01,92.871,85.91,194.26,190.74
2022-06-02,84.2,85.8,186.22,183.78
2022-06-03,84.2,86.69,171.37,167.91
2022-06-07,81.197,80.55,191.13,194.85
2022-06-08,80.184,79.92,188.88,188.73
2022-06-09,79.202,80.74,185.58,178.63
2022-06-10,85.519,82.08,138.74,97.74
2022-06-13,83.262,81.44,200.48,198.9
2022-06-14,83.298,83.68,214.55,214.22
2022-06-15,93.376,85.97,204.8,184.01
2022-06-16,106.397,82.77,256.46,246.75
2022-06-17,136.408,81.82,213.43,187.29
2022-06-20,122.058,83.61,314.63,323.96
2022-06-21,124.004,84.18,343.94,357.89
2022-06-22,125.56,81.33,312.96,322.18
2022-06-23,129.5,83.73,282.17,290.9
2022-06-24,135.821,83.31,250.26,240.97
2022-06-27,134.73,84.11,362.16,390.75
2022-06-28,134.998,87.6,334.59,358.97
2022-06-29,133.647,88.19,347.63,369.15
2022-06-30,143.166,89,334.18,342.39
2022-07-01,154.698,85.65,255.68,236.2
2022-07-04,151.29,84.28,353.74,358.67
2022-07-05,167.973,82.35,347.33,347.35
2022-07-06,178.464,83.29,310.71,336.32
2022-07-07,172.13,84.03,303.83,297.15
2022-07-08,187.816,82.33,174.24,132.1
2022-07-11,183.198,83.95,396.77,389.06
2022-07-12,174.084,85.59,377.99,367.24
2022-07-13,177.646,83.28,391.15,388.11
2022-07-14,186.253,83.37,384.28,397.29
2022-07-15,181.846,84.86,294.52,265.46
2022-07-18,168.345,83.98,444.49,478.34
2022-07-19,164.516,82.95,419.4,449.18
2022-07-20,166.092,78.66,451.62,471.32
2022-07-21,163.671,77.75,436.81,455.94
2022-07-22,155.383,75.8,364.86,366.86
2022-07-25,166.24,75.97,443.04,483.03
2022-07-26,173.496,76.34,465.78,487.75
2022-07-27,201.429,75.93,497.53,520.72
2022-07-28,215.618,78.37,477.14,506.88
2022-07-29,208.851,78.29,407.76,393.52
2022-08-01,195.614,80.26,452.83,466.4
2022-08-02,202.908,81.43,427.55,433.65
2022-08-03,207.222,83.38,427.77,426.57
2022-08-04,205.142,83.98,413.31,426.47
2022-08-05,199.04,84.67,306.61,288.8
2022-08-08,197.058,83.96,355.93,355.21
2022-08-09,196.098,85.06,342.35,340.72
2022-08-10,190.913,85.54,380.99,387.31
2022-08-11,204.014,86.75,444.47,441.17
2022-08-12,210.763,88.66,412.89,409.99
2022-08-15,204.15,90.27,490.79,479
2022-08-16,213.832,92.04,555.13,575.33
2022-08-17,236.197,95.94,562.54,589.55
2022-08-18,230.857,96.04,516.9,530.79
2022-08-19,235.013,97.95,470.45,451.48
2022-08-22,244.346,92.6,615.75,638.45
2022-08-23,281.994,89.46,635.52,653.28
2022-08-24,269.748,89.21,628.56,657.53
2022-08-25,285.725,88.09,707.23,746.56
2022-08-26,311.898,89.94,647.86,665.1
2022-08-29,312.569,85.76,725.98,787.35
2022-08-30,311.47,80.87,673.28,747.76
2022-08-31,263.882,80.17,620.19,673.61
2022-09-01,246.705,80.54,498.05,555.76
2022-09-02,230.458,77.45,383.15,412.22
2022-09-05,193.58,73.47,516.45,555.67
2022-09-06,240.494,69.15,476.99,495.71
2022-09-07,215.878,68.98,461.02,473.18
2022-09-08,221.602,66.85,362.6,391.6
2022-09-09,199.879,65.68,404.32,410.18
2022-09-12,195.057,71.62,421.18,453.67
2022-09-13,187.59,69.83,455.47,506.85
2022-09-14,190.308,71.65,397.7,426.79
2022-09-15,210.919,71.63,365.48,420.12
2022-09-16,212.552,72.77,294.04,323.4
2022-09-19,168.475,70.06,364.98,389.88
2022-09-20,166.008,70.68,380.96,394.26
2022-09-21,171.024,69.55,399.17,405.81
2022-09-22,186.128,69.65,362.04,367.04
2022-09-23,177.862,65.75,344.43,349.83
2022-09-26,169.054,69.68,312.91,350.21
2022-09-27,166.843,67.81,385.71,423.74
2022-09-29,199.456,65.42,349.22,366.95
2022-09-30,183.523,65.96,189.1,205.03
2022-10-03,162.87,65.65,277.37,303.27
2022-10-04,138.182,67.15,189.92,212.15
2022-10-05,112.452,66.67,202.34,219.17
2022-10-06,97.515,68.82,186.93,185.84
2022-10-07,128.986,68.46,187.9,197.66
2022-10-10,126.656,66.72,265.49,296.65
